idMvt;conf;xsaisi;ysaisi;epsg;num_insee;commune;dateDebut;lieu_dit;typeMvt;libelleType;fiabiliteType;libelleFiabilite;PrecDate;libelleDate;prec_xy;libellePrec;longitudeDoublePrec;latitudeDoublePrec;
"61300286";;"856181";"1819112";"27572";"13002";"ALLAUCH";"1990-07-31";"RD4a Route des 4 saisons";"4";"Effondrement / Affaissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.49073696136474965";"43.3280754089354971";
"61300287";;"856205";"1819095";"27572";"13002";"ALLAUCH";"1994-11-08";"RD4a route des 4 saisons";"4";"Effondrement / Affaissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.49102497100829989";"43.3279151916503977";
"61300288";;"856187";"1819074";"27572";"13002";"ALLAUCH";"2000-11-17";"RD4a Route des 4 saisons";"4";"Effondrement / Affaissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.49079322814940962";"43.327732086181598";
"61300647";;"5.37895011901855469";"43.3302001953125";"4326";"13055";"MARSEILLE";;"36 Boulevard Larousse";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.37895011901855469";"43.3302001953125";
"61300308";;"860829";"1823403";"27572";"13002";"ALLAUCH";;"Les Plâtrières";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.5500588417053196";"43.3649139404297017";
"61300309";;"838281";"1843592";"27572";"13118";"COUDOUX";;"Quartier Saint Hilaire";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.28184700012207031";"43.5541458129883026";
"61300310";;"835486";"1843061";"27572";"13118";"COUDOUX";;"Quartier Saint Michel";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"5.24708890914916992";"43.5503120422362997";
"61300545";;"848481";"1814123";"27572";"13055";"MARSEILLE";"2009-07-05";"Quartier Baille : 29 rue D'isly.";"4";"Effondrement / Affaissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.39363574981689453";"43.2860145568847656";
"10000104";;"836058";"1844316.04003905994";"27572";"13118";"COUDOUX";"1976-01-01";"ZAC de Maubequi";"4";"Effondrement / Affaissement";"1";"Fort";"4";"Année";"5";"Commune";"5.25472127061417993";"43.5613915655548993";
"10000069";;"835620";"1825250";"27572";"13043";"GIGNAC-LA-NERTHE";"1963-06-16";;"4";"Effondrement / Affaissement";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.24061822891234996";"43.3903083801270029";
"61300220";;"779047";"1857847";"27572";"13004";"ARLES";"2003-12-01";"Arles PK 286.500 Mas Medaille";"4";"Effondrement / Affaissement";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.55510256448534001";"43.6996827447518967";
"12100022";;"823799.987792968983";"1821900.02441405994";"27572";"13056";"MARTIGUES";"1980-01-01";"St Julien les Martigues";"4";"Effondrement / Affaissement";"2";"Moyen";"5";"Décennie";"4";"Kilomètre";"5.09360190929596968";"43.3640479896941997";
"10000097";;"850070";"1843730";"27572";"13001";"AIX-EN-PROVENCE";"1976-01-01";"Les Plâtrières";"4";"Effondrement / Affaissement";"1";"Fort";"4";"Année";"4";"Kilomètre";"5.42727804183959961";"43.5510597229003977";
"61300209";;"798179";"1824275";"27572";"13004";"ARLES";;"PK 321 sur 20 m salin du mas du village";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.77909747852096967";"43.3929910387554969";
"61300208";;"772187";"1854222";"27572";"13004";"ARLES";;"station de pompage des arrosants de salins PK 296";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.4689264110817799";"43.6688180628024014";
"61300311";;"834295";"1833291";"27572";"13117";"VITROLLES";;"Littoral ouest de la commune";"5";"Erosion de berges";"2";"Moyen";"0";"Inconnue";"4";"Kilomètre";"5.22793648603786032";"43.4629601212816965";
"61300057";;"837139";"1828626";"27572";"13117";"VITROLLES";"1993-01-01";"La Cipière";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.2608607907178504";"43.4201205414231026";
"61300058";;"840455";"1827412";"27572";"13071";"LES PENNES-MIRABEAU";"1998-09-07";"Val des Fleurs";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.30114939392845042";"43.4081027036272999";
"61300060";;"834928";"1828688";"27572";"13102";"SAINT-VICTORET";"1993-01-01";"La Romette";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.2336487227445998";"43.4214128092401026";
"61300359";;"844747";"1838915";"27572";"13001";"AIX-EN-PROVENCE";"1998-01-01";"Berges de l'Arc, au nord de l'aérodrome des Milles";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.35946459652365981";"43.5099351428464018";
"61300207";;"776356";"1857967";"27572";"13004";"ARLES";;"la tresoriere chemin du moulin PK 289";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.52181758709887038";"43.7014382830984971";
"61300277";;"786605";"1854978";"27572";"13004";"ARLES";"2003-12-04";"Canal du Viguierat";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"4.6476545353547003";"43.6719488662429995";
"61300360";;"843302";"1838281";"27572";"13001";"AIX-EN-PROVENCE";"1983-01-01";"Berges de l'Arc, à St Pons, à l'ouest du petit Moulin";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"2";"Décamètre";"5.34133554905011021";"43.5047391752159029";
"61300361";;"843811";"1838285";"27572";"13001";"AIX-EN-PROVENCE";"1983-01-01";"Berges de l'Arc, à St Pons";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.34761741679816982";"43.5046001147831021";
"61300358";;"845660";"1838984";"27572";"13001";"AIX-EN-PROVENCE";"1995-01-01";"Berges de l'Arc, au nord de l'aérodrome des Milles";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.37076284478701016";"43.5102387783902032";
"61300115";;"855563";"1839624";"27572";"13109";"LE THOLONET";"1970-01-01";"Privés / Arc Palette";"5";"Erosion de berges";"2";"Moyen";"5";"Décennie";"1";"Mètre";"5.49326494229306039";"43.5124826574172019";
"61300116";;"855837";"1839144";"27572";"13109";"LE THOLONET";"1985-01-01";"Le Moulin, l'Arc RN7";"5";"Erosion de berges";"3";"Faible";"4";"Année";"2";"Décamètre";"5.49640754479877991";"43.5080733637866999";
"61300117";;"857121";"1840687";"27572";"13109";"LE THOLONET";"1960-01-01";"Camlong - Mairie du Tholonet";"5";"Erosion de berges";"3";"Faible";"5";"Décennie";"2";"Décamètre";"5.51301859851608977";"43.5214645324416978";
"61300206";;"762764";"1839293";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"grande abbaye PK 322.400";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.34755714062079957";"43.5369159025306018";
"61300367";;"851412";"1839324";"27572";"13001";"AIX-EN-PROVENCE";"1978-01-01";"Berges de l'Arc, demi échangeur d'Aix Sud";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.44189959626315023";"43.5112740383929975";
"61300532";;"794130";"186140";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2003-12-01";"Pont du chemin de la Thèze";"5";"Erosion de berges";"3";"Faible";"1";"Jour";"3";"Hectomètre";"4.74579000473022461";"43.7881011962890625";
"61300368";;"851562";"1839300";"27572";"13001";"AIX-EN-PROVENCE";"1990-01-01";"Entre le demi échangeur d'Aix Sud et le Pont de l'Arc";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.44373868994935961";"43.5110052606290978";
"61300128";;"816486";"1844033";"27572";"13063";"MIRAMAS";"2003-01-01";"Quartier de l'abri - Canal du Raoulx";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.01284841896953992";"43.5651072038439011";
"61300129";;"815211";"1846639";"27572";"13063";"MIRAMAS";"2004-01-01";"Quartier Chantegrive. Les rivières sur Péronne, canal du Paty";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"4.99818877058443967";"43.5889046184422995";
"61300441";;"863271";"1817225";"27572";"13005";"AUBAGNE";"2008-12-01";"Impasse du Garlaban";"5";"Erosion de berges";"3";"Faible";"2";"Mois";"3";"Hectomètre";"5.57722997665405273";"43.3129997253417969";
"61300090";;"838218";"1828494";"27572";"13117";"VITROLLES";"2004-09-07";"Anjoli";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.27409336850031973";"43.4185737199267976";
"61300111";;"856140";"1839886";"27572";"13109";"LE THOLONET";"1990-01-01";"Les Artauds";"5";"Erosion de berges";"2";"Moyen";"5";"Décennie";"1";"Mètre";"5.5005144895452398";"43.5146270070157968";
"61300079";;"838397";"1829711";"27572";"13117";"VITROLLES";"1998-09-07";"Le Haut bois";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.27685962108361029";"43.4294426576081989";
"61300113";;"856612";"1840381";"27572";"13109";"LE THOLONET";"1980-01-01";"Stade Complexe sportif - La Cause";"5";"Erosion de berges";"3";"Faible";"5";"Décennie";"1";"Mètre";"5.50658493214192024";"43.5189012574423018";
"61300114";;"855239";"1839730";"27572";"13109";"LE THOLONET";"1970-01-01";"Cap de ville - Ruisseau Pont des Chandelles";"5";"Erosion de berges";"2";"Moyen";"5";"Décennie";"1";"Mètre";"5.48931969373069961";"43.513551358912899";
"61300193";;"787496";"1848924";"27572";"13004";"ARLES";;"molleges PK 292.400";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.65647128083396034";"43.6173222617689973";
"61300001";;"852398";"1814572";"27572";"13055";"MARSEILLE";"2003-12-02";"Entre la Pomme et la Valbarelle, au pied de l'A50 PR 15 + 305 - Avenue Heckel";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.44199505931297001";"43.2886656871629967";
"61300092";;"835606";"1828615";"27572";"13102";"SAINT-VICTORET";"1998-09-07";"Sainte Marie";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.24196880167415014";"43.4205324326259969";
"61300093";;"833795";"1827995";"27572";"13054";"MARIGNANE";"1998-09-07";"le parc Camoin";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.21937615648900977";"43.4155635292496029";
"61300095";;"834781";"1828329";"27572";"13102";"SAINT-VICTORET";"1998-09-07";"le Verger";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.2316746336870299";"43.4182374713844013";
"61300369";;"851697";"1839251";"27572";"13001";"AIX-EN-PROVENCE";"1985-01-01";"Berges de l'Arc à Pont de l'Arc";"5";"Erosion de berges";"1";"Fort";"5";"Décennie";"2";"Décamètre";"5.44538048323549972";"43.5105172761868033";
"61300097";;"813208";"1876249";"27572";"13018";"CABANNES";;"Ball trap";"5";"Erosion de berges";"2";"Moyen";"0";"Inconnue";"2";"Décamètre";"4.98577087364448968";"43.8555156713779013";
"61300370";;"845071";"1847111";"27572";"13001";"AIX-EN-PROVENCE";"1993-09-22";"Berges de la Touloubre, entre l'Abédoule et Lignan, proche de la RN7 au nord de la ville d'Aix-en-Pr";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.36736311340088967";"43.5834299343588967";
"61300188";;"794649";"1828829";"27572";"13078";"PORT-SAINT-LOUIS-DU-RHONE";;"Mas Antoinelles PK 316.800 au PK 315 Grand Peloux";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.73733147696164991";"43.4348732640614017";
"61300077";;"838801";"1828703";"27572";"13117";"VITROLLES";"1998-09-07";"Font-Blanche";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.28137225341193961";"43.4202546364159971";
"61300140";;"794491";"1865618";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2003-12-01";"Cabane du Garde";"5";"Erosion de berges";"2";"Moyen";"2";"Mois";"1";"Mètre";"4.74930466486148983";"43.7654159007839993";
"61300059";;"836090.9375";"1828738.25";"27572";"13117";"VITROLLES";"1993-01-01";"Station d'épuration la Glacière";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.24799966812133789";"43.421478271484375";
"61300278";;"786032";"1855983";"27572";"13004";"ARLES";"2003-12-04";"Syphon de Guerin, Roubine du Roy";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"4.64092677065050019";"43.6811294573619975";
"61300279";;"786191";"1856407";"27572";"13004";"ARLES";"2003-12-05";"Canal du Viguierat";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"4.6430491909923397";"43.6848970103119996";
"61300280";;"786203";"1857495";"27572";"13004";"ARLES";"2003-12-04";"Canal du Viguierat";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"4.64359313820131003";"43.694669095897801";
"61300194";;"786417";"1849851";"27572";"13004";"ARLES";;"Mas de la ville PK 291 au PK 291.200";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.64346488190717999";"43.6259358677693001";
"61300091";;"837668";"1828219";"27572";"13117";"VITROLLES";"1998-09-07";"les Rollandins";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.26719112784468013";"43.4162885622654997";
"61300199";;"763642";"1836456";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"halte fluviale de pin-fourcat PK 326.600";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.35749948178269975";"43.511224921398103";
"61300134";;"853767";"1822929";"27572";"13075";"PLAN-DE-CUQUES";"2003-12-03";"Amont du lotissement la Montade";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.46290796988127969";"43.3632141845044998";
"61300541";;"845110";"1823990";"27572";"13055";"MARSEILLE";"2010-01-08";"Quartier La Viste : Chemin de Mimet, le long du Ruisseau des Aygalades.";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"5.35686492919921875";"43.3757820129394531";
"61300200";;"763687";"1836859";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"mas du juge PK 326.500";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.35818291523886003";"43.5148351908975002";
"61300139";;"792081";"1867617";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2002-09-08";"Canal de Terrenque près de Mazets";"5";"Erosion de berges";"2";"Moyen";"1";"Jour";"1";"Mètre";"4.72017765045166016";"43.7840385437011719";
"61300189";;"795222";"1830152";"27572";"13078";"PORT-SAINT-LOUIS-DU-RHONE";;"Ancienne Maison de Garde Digue PK 313.500";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.74489402048334963";"43.4465996773786003";
"61300201";;"764182";"1838349";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"astouin PK 324.770";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.36476829735283012";"43.5281072815807022";
"61300076";;"839270";"1828754";"27572";"13117";"VITROLLES";"1993-09-07";"les Pinchinades";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.28717394443988997";"43.4205546350035974";
"61300196";;"788851";"1844449";"27572";"13004";"ARLES";;"Aube de bouic PK 296.800 sur 50m";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.67158295772645005";"43.5767588101783971";
"61300202";;"763291";"1838310";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"mas du juge PK 323.750";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.35375395522946995";"43.5279628790940976";
"61300197";;"796598";"1825326";"27572";"13004";"ARLES";;"Esquinau (chargement bateau) PK 319 sur 50 m";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.76002346576535995";"43.4028708426872996";
"61300203";;"763141";"1838421";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"mas des montilles PK 323.600";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.35193691407819028";"43.5289947164044975";
"61300521";;"815740";"1835960";"27572";"13047";"ISTRES";;"quartier des Heures Claires";"5";"Erosion de berges";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"5.00019979476928711";"43.4928016662597656";
"61300143";;"795046";"1869996";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2002-09-08";"Canal du Viguierat à la hauteur du ""Pavillon""";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"4.75785743160129027";"43.8045982218798997";
"61300144";;"794738";"1868359";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2002-09-08";"Ravin de Rousty près de la Rode";"5";"Erosion de berges";"2";"Moyen";"1";"Jour";"1";"Mètre";"4.75341183592392014";"43.7899750817883984";
"61300204";;"762985";"1838545";"27572";"13096";"SAINTES-MARIES-DE-LA-MER";;"petite abbaye PK 323.520";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.35004982926947026";"43.5301447023630033";
"61300281";;"803271";"1819208";"27572";"13004";"ARLES";"2003-01-01";"Lieu dit ""les Argilas""";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"4.83982563018798828";"43.3460426330566406";
"61300084";;"834253";"1827283";"27572";"13054";"MARIGNANE";"1998-09-07";"Le Devin";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.22469605489265998";"43.4090184050405981";
"61300085";;"835302";"1826587";"27572";"13054";"MARIGNANE";"1998-09-07";"Les Granettes";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.23730106760686009";"43.402421066189099";
"61300062";;"833952";"1827338";"27572";"13054";"MARIGNANE";"1998-09-07";"le Devin";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.22101320351193987";"43.4096116158737999";
"61300063";;"834730";"1826671";"27572";"13054";"MARIGNANE";"1993-01-01";"La Chaume le Tron";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.23029410845177001";"43.4033648070114992";
"61300064";;"834693";"1826667";"27572";"13054";"MARIGNANE";"1998-09-07";"La Chaume du Tron";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.22983657506943";"43.403341120620297";
"61300065";;"836556";"1826814";"27572";"13054";"MARIGNANE";"1993-01-01";"Lacanau";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.25284959918818029";"43.4040427745391";
"61300066";;"840620";"1827419";"27572";"13071";"LES PENNES-MIRABEAU";"1993-01-01";"Richaud";"5";"Erosion de berges";"1";"Fort";"4";"Année";"1";"Mètre";"5.30318500864389986";"43.4081096429799018";
"61300192";;"787928";"1848163";"27572";"13004";"ARLES";;"molleges PK 293";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.66153478622436968";"43.6103706359862997";
"61300198";;"798814";"1823870";"27572";"13004";"ARLES";;"PK 321.500 sur 20m salin du mas du village";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"1";"Mètre";"4.78676319122314009";"43.389175415039098";
"61300151";;"839025";"1842791";"27572";"13114";"VENTABREN";;"Vallat des Eyssettes";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"5.2906569624855404";"43.5466994297602028";
"61300067";;"835624";"1828605";"27572";"13102";"SAINT-VICTORET";"1998-09-07";"Sainte Marie";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.24218601248911042";"43.4204366512014985";
"61300275";;"825694";"1835761";"27572";"13014";"BERRE-L'ETANG";"1970-01-01";"Frange littorale sur 6 km de long";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"5.12296456922994015";"43.4879341525730965";
"61300276";;"786332";"1858461";"27572";"13004";"ARLES";"2003-12-04";"Canal du Viguierat / Siphon de flèche";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"2";"Décamètre";"4.64554190928260002";"43.7033142447664034";
"61300528";;"793010";"1869240";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2003-01-01";"du Mas de la Pointe au Mas de Maillaud";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"3";"Hectomètre";"4.73227977752685547";"43.7983016967773438";
"61300068";;"835734";"1828669";"27572";"13102";"SAINT-VICTORET";"1998-09-07";"Sainte Marie";"5";"Erosion de berges";"1";"Fort";"1";"Jour";"1";"Mètre";"5.2435704190368897";"43.4209748633659984";
"61300527";;"790608";"1866868";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2005-01-01";"le long des anciens marais du Vigueirat";"5";"Erosion de berges";"3";"Faible";"4";"Année";"3";"Hectomètre";"4.7016301155090332";"43.7776985168457031";
"61300526";;"791942";"1867932";"27572";"13094";"SAINT-ETIENNE-DU-GRES";"2008-01-01";"Pont de Laurade (Aval)";"5";"Erosion de berges";"3";"Faible";"4";"Année";"3";"Hectomètre";"4.71857023239135742";"43.7868995666503906";
